item_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
238090,410,355,0.8658536585365854,7423.0,6876.0,0.9
253980,410,183,0.44634146341463415,7423.0,6876.0,0.5
287700,409,391,0.9559902200488998,7423.0,6876.0,1.0
48190,409,298,0.7286063569682152,7423.0,6876.0,0.9
201570,409,228,0.5574572127139364,7423.0,6876.0,0.6
12810,409,147,0.3594132029339853,7423.0,158.10000000000036,0.4
4500,407,276,0.6781326781326781,7423.0,6876.0,0.7
211600,407,156,0.3832923832923833,7423.0,158.10000000000036,0.4
224420,406,201,0.49507389162561577,7423.0,6876.0,0.5
382490,405,304,0.7506172839506173,7423.0,6876.0,0.9
304030,404,204,0.504950495049505,7423.0,6876.0,0.6
8140,403,97,0.24069478908188585,7423.0,158.10000000000036,0.4
3590,403,359,0.890818858560794,7423.0,6876.0,0.9
227100,402,365,0.9079601990049752,7423.0,6876.0,1.0
389570,402,344,0.8557213930348259,7423.0,6876.0,0.9
215470,401,333,0.830423940149626,7423.0,6876.0,0.9
391460,401,318,0.7930174563591023,7423.0,6876.0,0.9
339280,401,236,0.5885286783042394,7423.0,6876.0,0.6
230050,400,374,0.935,7423.0,6876.0,1.0
211400,399,260,0.6516290726817042,7423.0,6876.0,0.7
32350,397,86,0.21662468513853905,7423.0,158.10000000000036,0.4
63710,397,313,0.7884130982367759,7423.0,6876.0,0.9
270550,396,336,0.8484848484848485,7423.0,6876.0,0.9
4550,395,141,0.3569620253164557,7423.0,158.10000000000036,0.4
47870,395,335,0.8481012658227848,7423.0,6876.0,0.9
206440,394,221,0.5609137055837563,7423.0,6876.0,0.6
224480,393,322,0.8193384223918575,7423.0,6876.0,0.9
204340,393,195,0.4961832061068702,7423.0,6876.0,0.5
94400,392,337,0.8596938775510204,7423.0,6876.0,0.9
211160,391,82,0.20971867007672634,7423.0,158.10000000000036,0.4
204450,389,293,0.7532133676092545,7423.0,6876.0,0.9
238210,389,259,0.6658097686375322,7423.0,6876.0,0.7
293540,389,255,0.6555269922879178,7423.0,6876.0,0.7
208480,389,322,0.8277634961439588,7423.0,6876.0,0.9
7000,388,81,0.20876288659793815,7423.0,158.10000000000036,0.4
225420,387,201,0.5193798449612403,7423.0,6876.0,0.6
206980,387,44,0.11369509043927649,7423.0,158.10000000000036,0.2
379720,386,368,0.9533678756476683,7423.0,6876.0,1.0
269210,385,334,0.8675324675324675,7423.0,6876.0,0.9
330830,385,278,0.7220779220779221,7423.0,6876.0,0.9
208610,384,96,0.25,7423.0,158.10000000000036,0.4
244090,384,63,0.1640625,7423.0,158.10000000000036,0.2
214770,383,256,0.6684073107049608,7423.0,6876.0,0.7
204080,383,284,0.741514360313316,7423.0,6876.0,0.9
372000,380,281,0.7394736842105263,7423.0,6876.0,0.9
108600,378,364,0.9629629629629629,7423.0,6876.0,1.0
203630,378,153,0.40476190476190477,7423.0,158.10000000000036,0.5
317400,377,233,0.6180371352785146,7423.0,6876.0,0.7
326960,377,19,0.050397877984084884,7423.0,30.0,0.1
8000,377,85,0.22546419098143236,7423.0,158.10000000000036,0.4
1520,376,228,0.6063829787234043,7423.0,6876.0,0.7
236430,375,359,0.9573333333333334,7423.0,6876.0,1.0
203810,373,189,0.5067024128686327,7423.0,6876.0,0.6
242860,372,350,0.9408602150537635,7423.0,6876.0,1.0
70300,372,267,0.717741935483871,7423.0,6876.0,0.9
294860,371,248,0.6684636118598383,7423.0,6876.0,0.7
205910,370,225,0.6081081081081081,7423.0,6876.0,0.7
225320,370,45,0.12162162162162163,7423.0,158.10000000000036,0.2
12750,370,204,0.5513513513513514,7423.0,6876.0,0.6
225140,370,277,0.7486486486486487,7423.0,6876.0,0.9
3920,369,144,0.3902439024390244,7423.0,158.10000000000036,0.4
225640,369,88,0.23848238482384823,7423.0,158.10000000000036,0.4
224960,365,121,0.3315068493150685,7423.0,158.10000000000036,0.4
22600,364,276,0.7582417582417582,7423.0,6876.0,0.9
274940,362,330,0.9116022099447514,7423.0,6876.0,1.0
10680,361,319,0.8836565096952909,7423.0,6876.0,0.9
374570,360,92,0.25555555555555554,7423.0,158.10000000000036,0.4
24720,360,220,0.6111111111111112,7423.0,6876.0,0.7
109400,359,274,0.7632311977715878,7423.0,6876.0,0.9
24780,359,316,0.8802228412256268,7423.0,6876.0,0.9
313120,358,350,0.9776536312849162,7423.0,6876.0,1.0
12710,357,88,0.24649859943977592,7423.0,158.10000000000036,0.4
268500,356,342,0.9606741573033708,7423.0,6876.0,1.0
359320,355,332,0.9352112676056338,7423.0,6876.0,1.0
45740,354,294,0.8305084745762712,7423.0,6876.0,0.9
55140,353,159,0.45042492917847027,7423.0,6876.0,0.5
91200,352,217,0.6164772727272727,7423.0,6876.0,0.7
98200,352,270,0.7670454545454546,7423.0,6876.0,0.9
385770,352,291,0.8267045454545454,7423.0,6876.0,0.9
244070,352,72,0.20454545454545456,7423.0,158.10000000000036,0.4
218740,352,158,0.44886363636363635,7423.0,158.10000000000036,0.5
317470,351,232,0.6609686609686609,7423.0,6876.0,0.7
57900,350,212,0.6057142857142858,7423.0,6876.0,0.7
214490,349,281,0.8051575931232091,7423.0,6876.0,0.9
349480,349,147,0.42120343839541546,7423.0,158.10000000000036,0.5
225540,347,325,0.9365994236311239,7423.0,6876.0,1.0
290930,346,152,0.4393063583815029,7423.0,158.10000000000036,0.5
20530,346,121,0.34971098265895956,7423.0,158.10000000000036,0.4
41700,346,213,0.615606936416185,7423.0,6876.0,0.7
225300,345,44,0.12753623188405797,7423.0,158.10000000000036,0.2
111900,343,111,0.3236151603498542,7423.0,158.10000000000036,0.4
44320,343,245,0.7142857142857143,7423.0,6876.0,0.9
356670,341,251,0.7360703812316716,7423.0,6876.0,0.9
91700,341,249,0.7302052785923754,7423.0,6876.0,0.9
227780,341,57,0.16715542521994134,7423.0,158.10000000000036,0.2
107900,340,217,0.638235294117647,7423.0,6876.0,0.7
369200,340,261,0.7676470588235295,7423.0,6876.0,0.9
344760,340,330,0.9705882352941176,7423.0,6876.0,1.0
209650,339,288,0.8495575221238938,7423.0,6876.0,0.9
212180,339,244,0.7197640117994101,7423.0,6876.0,0.9
346120,339,259,0.7640117994100295,7423.0,6876.0,0.9
201870,339,225,0.6637168141592921,7423.0,6876.0,0.7
15100,339,241,0.7109144542772862,7423.0,6876.0,0.9
431240,338,302,0.893491124260355,7423.0,6876.0,0.9
286080,337,224,0.6646884272997032,7423.0,6876.0,0.7
242880,337,262,0.7774480712166172,7423.0,6876.0,0.9
96100,337,221,0.655786350148368,7423.0,6876.0,0.7
39140,337,263,0.7804154302670623,7423.0,6876.0,0.9
47410,337,247,0.7329376854599406,7423.0,6876.0,0.9
218060,335,245,0.7313432835820896,7423.0,6876.0,0.9
38410,335,152,0.4537313432835821,7423.0,158.10000000000036,0.5
35130,335,88,0.2626865671641791,7423.0,158.10000000000036,0.4
41050,334,90,0.2694610778443114,7423.0,158.10000000000036,0.4
208140,334,263,0.7874251497005988,7423.0,6876.0,0.9
41060,331,48,0.14501510574018128,7423.0,158.10000000000036,0.2
293260,331,245,0.7401812688821753,7423.0,6876.0,0.9
55100,330,229,0.693939393939394,7423.0,6876.0,0.7
1510,329,157,0.47720364741641336,7423.0,158.10000000000036,0.5
47890,328,314,0.9573170731707317,7423.0,6876.0,1.0
22230,327,258,0.7889908256880734,7423.0,6876.0,0.9
365670,325,213,0.6553846153846153,7423.0,6876.0,0.7
102500,322,273,0.8478260869565217,7423.0,6876.0,0.9
38400,322,220,0.6832298136645962,7423.0,6876.0,0.7
40300,322,103,0.3198757763975155,7423.0,158.10000000000036,0.4
200900,321,210,0.6542056074766355,7423.0,6876.0,0.7
209660,320,299,0.934375,7423.0,6876.0,1.0
6980,320,132,0.4125,7423.0,158.10000000000036,0.5
12830,319,118,0.36990595611285265,7423.0,158.10000000000036,0.4
204880,319,281,0.8808777429467085,7423.0,6876.0,0.9
381210,318,301,0.9465408805031447,7423.0,6876.0,1.0
263760,318,300,0.9433962264150944,7423.0,6876.0,1.0
204030,315,244,0.7746031746031746,7423.0,6876.0,0.9
232430,315,192,0.6095238095238096,7423.0,6876.0,0.7
257730,314,216,0.6878980891719745,7423.0,6876.0,0.7
231160,314,165,0.5254777070063694,7423.0,6876.0,0.6
7760,314,93,0.2961783439490446,7423.0,158.10000000000036,0.4
241640,312,180,0.5769230769230769,7423.0,6876.0,0.6
235460,311,256,0.8231511254019293,7423.0,6876.0,0.9
200330,311,21,0.06752411575562701,7423.0,30.0,0.1
20550,310,69,0.22258064516129034,7423.0,158.10000000000036,0.4
1500,310,118,0.38064516129032255,7423.0,158.10000000000036,0.4
45760,309,260,0.8414239482200647,7423.0,6876.0,0.9
234650,309,235,0.7605177993527508,7423.0,6876.0,0.9
220440,308,224,0.7272727272727273,7423.0,6876.0,0.9
373420,308,146,0.474025974025974,7423.0,158.10000000000036,0.5
298110,308,274,0.8896103896103896,7423.0,6876.0,0.9
223390,308,218,0.7077922077922078,7423.0,6876.0,0.9
268750,307,287,0.9348534201954397,7423.0,6876.0,1.0
7940,307,277,0.9022801302931596,7423.0,6876.0,1.0
247430,306,58,0.1895424836601307,7423.0,158.10000000000036,0.2
107310,306,193,0.630718954248366,7423.0,6876.0,0.7
238590,306,171,0.5588235294117647,7423.0,6876.0,0.6
247910,304,264,0.868421052631579,7423.0,6876.0,0.9
70600,301,157,0.521594684385382,7423.0,158.10000000000036,0.6
335300,300,260,0.8666666666666667,7423.0,6876.0,0.9
230230,299,241,0.8060200668896321,7423.0,6876.0,0.9
334230,299,254,0.8494983277591973,7423.0,6876.0,0.9
275850,299,294,0.9832775919732442,7423.0,6876.0,1.0
44340,298,110,0.3691275167785235,7423.0,158.10000000000036,0.4
7650,297,35,0.11784511784511785,7423.0,158.10000000000036,0.2
1200,297,134,0.4511784511784512,7423.0,158.10000000000036,0.5
243470,297,276,0.9292929292929293,7423.0,6876.0,1.0
311340,296,238,0.8040540540540541,7423.0,6876.0,0.9
1280,296,80,0.2702702702702703,7423.0,158.10000000000036,0.4
38420,296,86,0.2905405405405405,7423.0,158.10000000000036,0.4
2700,296,266,0.8986486486486487,7423.0,6876.0,0.9
218640,295,203,0.688135593220339,7423.0,6876.0,0.7
213650,295,220,0.7457627118644068,7423.0,6876.0,0.9
7660,293,38,0.1296928327645051,7423.0,158.10000000000036,0.2
215530,293,187,0.6382252559726962,7423.0,6876.0,0.7
7600,292,91,0.3116438356164384,7423.0,158.10000000000036,0.4
23310,292,109,0.3732876712328767,7423.0,158.10000000000036,0.4
95300,292,138,0.4726027397260274,7423.0,158.10000000000036,0.5
1530,289,71,0.24567474048442905,7423.0,158.10000000000036,0.4
376570,289,165,0.5709342560553633,7423.0,6876.0,0.6
7730,288,26,0.09027777777777778,7423.0,30.0,0.1
13210,288,223,0.7743055555555556,7423.0,6876.0,0.9
21690,287,213,0.7421602787456446,7423.0,6876.0,0.9
11610,287,197,0.686411149825784,7423.0,6876.0,0.7
261180,286,230,0.8041958041958042,7423.0,6876.0,0.9
28000,285,89,0.312280701754386,7423.0,158.10000000000036,0.4
11390,285,115,0.40350877192982454,7423.0,158.10000000000036,0.5
201700,285,127,0.4456140350877193,7423.0,158.10000000000036,0.5
342200,284,182,0.6408450704225352,7423.0,6876.0,0.7
246900,283,247,0.872791519434629,7423.0,6876.0,0.9
102840,283,158,0.558303886925795,7423.0,158.10000000000036,0.6
48240,282,267,0.9468085106382979,7423.0,6876.0,1.0
107200,282,211,0.74822695035461,7423.0,6876.0,0.9
49600,282,242,0.8581560283687943,7423.0,6876.0,0.9
330840,282,211,0.74822695035461,7423.0,6876.0,0.9
437220,282,271,0.9609929078014184,7423.0,6876.0,1.0
262060,282,270,0.9574468085106383,7423.0,6876.0,1.0
245620,281,234,0.8327402135231317,7423.0,6876.0,0.9
1230,281,40,0.1423487544483986,7423.0,158.10000000000036,0.2
7520,280,153,0.5464285714285714,7423.0,158.10000000000036,0.6
249050,279,232,0.8315412186379928,7423.0,6876.0,0.9
364360,279,271,0.9713261648745519,7423.0,6876.0,1.0
94500,279,42,0.15053763440860216,7423.0,158.10000000000036,0.2
327890,279,220,0.7885304659498208,7423.0,6876.0,0.9
7770,278,31,0.11151079136690648,7423.0,158.10000000000036,0.2
315260,277,56,0.20216606498194944,7423.0,158.10000000000036,0.4
17450,277,175,0.631768953068592,7423.0,6876.0,0.7
201280,276,87,0.31521739130434784,7423.0,158.10000000000036,0.4
250180,276,214,0.7753623188405797,7423.0,6876.0,0.9
444640,276,238,0.8623188405797102,7423.0,6876.0,0.9
204060,276,143,0.5181159420289855,7423.0,158.10000000000036,0.6
224980,276,20,0.07246376811594203,7423.0,30.0,0.1
332070,275,155,0.5636363636363636,7423.0,158.10000000000036,0.6
375950,275,221,0.8036363636363636,7423.0,6876.0,0.9
34870,274,223,0.8138686131386861,7423.0,6876.0,0.9
289130,274,252,0.9197080291970803,7423.0,6876.0,1.0
214550,274,135,0.4927007299270073,7423.0,158.10000000000036,0.5
17330,273,109,0.3992673992673993,7423.0,158.10000000000036,0.4
303390,273,165,0.6043956043956044,7423.0,6876.0,0.7
214790,273,191,0.6996336996336996,7423.0,6876.0,0.7
20510,273,124,0.4542124542124542,7423.0,158.10000000000036,0.5
207930,273,69,0.25274725274725274,7423.0,158.10000000000036,0.4
17440,273,134,0.4908424908424908,7423.0,158.10000000000036,0.5
213850,272,255,0.9375,7423.0,6876.0,1.0
71340,272,180,0.6617647058823529,7423.0,6876.0,0.7
17340,270,61,0.22592592592592592,7423.0,158.10000000000036,0.4
247080,270,255,0.9444444444444444,7423.0,6876.0,1.0
299460,270,160,0.5925925925925926,7423.0,6876.0,0.6
236850,270,244,0.9037037037037037,7423.0,6876.0,1.0
17570,270,158,0.5851851851851851,7423.0,158.10000000000036,0.6
208650,269,232,0.862453531598513,7423.0,6876.0,0.9
225020,269,22,0.08178438661710037,7423.0,30.0,0.1
33460,269,224,0.8327137546468402,7423.0,6876.0,0.9
34830,269,192,0.7137546468401487,7423.0,6876.0,0.9
99300,268,56,0.208955223880597,7423.0,158.10000000000036,0.4
306130,267,252,0.9438202247191011,7423.0,6876.0,1.0
94530,267,36,0.1348314606741573,7423.0,158.10000000000036,0.2
58610,267,153,0.5730337078651685,7423.0,158.10000000000036,0.6
107300,266,102,0.38345864661654133,7423.0,158.10000000000036,0.4
31230,266,31,0.11654135338345864,7423.0,158.10000000000036,0.2
31220,266,51,0.19172932330827067,7423.0,158.10000000000036,0.2
225000,265,17,0.06415094339622641,7423.0,17.0,0.1
31250,265,26,0.09811320754716982,7423.0,30.0,0.1
274310,264,118,0.44696969696969696,7423.0,158.10000000000036,0.5
329380,264,122,0.4621212121212121,7423.0,158.10000000000036,0.5
305620,264,248,0.9393939393939394,7423.0,6876.0,1.0
274900,263,155,0.5893536121673004,7423.0,158.10000000000036,0.6
345520,263,148,0.5627376425855514,7423.0,158.10000000000036,0.6
209830,262,129,0.49236641221374045,7423.0,158.10000000000036,0.5
227680,261,244,0.9348659003831418,7423.0,6876.0,1.0
242680,261,218,0.8352490421455939,7423.0,6876.0,0.9
94520,261,37,0.1417624521072797,7423.0,158.10000000000036,0.2
233290,260,125,0.4807692307692308,7423.0,158.10000000000036,0.5
253900,259,101,0.38996138996138996,7423.0,158.10000000000036,0.4
233150,259,200,0.7722007722007722,7423.0,6876.0,0.9
35480,258,149,0.5775193798449613,7423.0,158.10000000000036,0.6
31260,258,18,0.06976744186046512,7423.0,30.0,0.1
94510,258,33,0.12790697674418605,7423.0,158.10000000000036,0.2
307290,258,141,0.5465116279069767,7423.0,158.10000000000036,0.6
1930,258,104,0.40310077519379844,7423.0,158.10000000000036,0.5
427520,257,250,0.9727626459143969,7423.0,6876.0,1.0
444090,257,180,0.7003891050583657,7423.0,6876.0,0.9
247120,257,112,0.4357976653696498,7423.0,158.10000000000036,0.5
32420,256,56,0.21875,7423.0,158.10000000000036,0.4
264360,255,155,0.6078431372549019,7423.0,158.10000000000036,0.7
235600,255,223,0.8745098039215686,7423.0,6876.0,0.9
214340,254,145,0.5708661417322834,7423.0,158.10000000000036,0.6
225760,254,11,0.04330708661417323,7423.0,11.0,0.1
31240,253,23,0.09090909090909091,7423.0,30.0,0.1
31270,253,69,0.2727272727272727,7423.0,158.10000000000036,0.4
12150,253,129,0.5098814229249012,7423.0,158.10000000000036,0.6
424280,253,218,0.8616600790513834,7423.0,6876.0,0.9
22350,253,227,0.8972332015810277,7423.0,6876.0,0.9
217200,253,131,0.5177865612648221,7423.0,158.10000000000036,0.6
285580,252,132,0.5238095238095238,7423.0,158.10000000000036,0.6
31290,251,92,0.3665338645418327,251.0,158.10000000000036,0.4
250600,251,172,0.6852589641434262,251.0,6876.0,0.7
219830,251,212,0.8446215139442231,251.0,6876.0,0.9
98800,251,194,0.7729083665338645,251.0,6876.0,0.9
208200,250,196,0.784,251.0,6876.0,0.9
223220,250,89,0.356,251.0,158.10000000000036,0.4
225160,250,144,0.576,251.0,158.10000000000036,0.6
263980,250,149,0.596,251.0,158.10000000000036,0.6
225600,248,216,0.8709677419354839,251.0,6876.0,0.9
339800,248,221,0.8911290322580645,251.0,6876.0,0.9
2280,248,121,0.4879032258064516,251.0,158.10000000000036,0.5
214830,247,126,0.5101214574898786,251.0,158.10000000000036,0.6
245470,246,232,0.943089430894309,251.0,6876.0,1.0
427730,246,230,0.9349593495934959,251.0,6876.0,1.0
249650,246,67,0.27235772357723576,251.0,158.10000000000036,0.4
10150,246,195,0.7926829268292683,251.0,6876.0,0.9
388410,245,72,0.2938775510204082,251.0,158.10000000000036,0.4
297020,244,122,0.5,251.0,158.10000000000036,0.5
221040,244,206,0.8442622950819673,251.0,6876.0,0.9
17480,244,207,0.8483606557377049,251.0,6876.0,0.9
96800,243,122,0.5020576131687243,251.0,158.10000000000036,0.6
332800,243,194,0.7983539094650206,251.0,6876.0,0.9
238070,242,167,0.6900826446280992,251.0,6876.0,0.7
97000,242,165,0.6818181818181818,251.0,6876.0,0.7
254040,241,17,0.07053941908713693,251.0,17.0,0.1
313340,241,173,0.7178423236514523,251.0,6876.0,0.9
216370,240,10,0.041666666666666664,251.0,11.0,0.1
235540,240,232,0.9666666666666667,251.0,6876.0,1.0
300550,240,120,0.5,251.0,158.10000000000036,0.5
65300,240,138,0.575,251.0,158.10000000000036,0.6
359050,240,190,0.7916666666666666,251.0,6876.0,0.9
263280,240,215,0.8958333333333334,251.0,6876.0,0.9
207650,239,139,0.5815899581589958,251.0,158.10000000000036,0.6
17710,239,158,0.6610878661087866,251.0,158.10000000000036,0.7
239200,239,121,0.5062761506276151,251.0,158.10000000000036,0.6
215510,238,103,0.4327731092436975,251.0,158.10000000000036,0.5
71250,238,93,0.3907563025210084,251.0,158.10000000000036,0.4
12140,237,163,0.6877637130801688,251.0,6876.0,0.7
206480,237,131,0.5527426160337553,251.0,158.10000000000036,0.6
272890,237,78,0.3291139240506329,251.0,158.10000000000036,0.4
367690,236,4,0.01694915254237288,251.0,4.0,0.1
287450,236,195,0.826271186440678,251.0,6876.0,0.9
249990,236,168,0.711864406779661,251.0,6876.0,0.9
49540,236,200,0.847457627118644,251.0,6876.0,0.9
4770,236,70,0.2966101694915254,251.0,158.10000000000036,0.4
15710,235,109,0.46382978723404256,251.0,158.10000000000036,0.5
111600,235,68,0.28936170212765955,251.0,158.10000000000036,0.4
307780,235,222,0.9446808510638298,251.0,6876.0,1.0
257510,234,172,0.7350427350427351,251.0,6876.0,0.9
365590,234,232,0.9914529914529915,251.0,6876.0,1.0
234670,234,218,0.9316239316239316,251.0,6876.0,1.0
332500,234,160,0.6837606837606838,251.0,6876.0,0.7
315430,234,129,0.5512820512820513,251.0,158.10000000000036,0.6
291210,233,152,0.6523605150214592,251.0,158.10000000000036,0.7
201480,233,77,0.33047210300429186,251.0,158.10000000000036,0.4
325610,233,197,0.8454935622317596,251.0,6876.0,0.9
228300,233,137,0.5879828326180258,251.0,158.10000000000036,0.6
24860,233,196,0.8412017167381974,251.0,6876.0,0.9
285900,232,210,0.9051724137931034,251.0,6876.0,1.0
211740,231,52,0.22510822510822512,251.0,158.10000000000036,0.4
9160,230,42,0.1826086956521739,251.0,158.10000000000036,0.2
326460,229,218,0.9519650655021834,251.0,6876.0,1.0
104200,228,137,0.6008771929824561,251.0,158.10000000000036,0.7
311690,228,223,0.9780701754385965,251.0,6876.0,1.0
247020,227,150,0.6607929515418502,251.0,158.10000000000036,0.7
258180,227,61,0.2687224669603524,251.0,158.10000000000036,0.4
224060,227,209,0.920704845814978,251.0,6876.0,1.0
202200,226,93,0.41150442477876104,251.0,158.10000000000036,0.5
33220,226,179,0.7920353982300885,251.0,6876.0,0.9
2290,226,63,0.27876106194690264,251.0,158.10000000000036,0.4
263540,226,140,0.6194690265486725,251.0,158.10000000000036,0.7
351570,226,42,0.18584070796460178,251.0,158.10000000000036,0.2
9880,226,161,0.7123893805309734,251.0,6876.0,0.9
219680,225,141,0.6266666666666667,251.0,158.10000000000036,0.7
22200,225,129,0.5733333333333334,251.0,158.10000000000036,0.6
40700,225,135,0.6,251.0,158.10000000000036,0.6
277430,225,188,0.8355555555555556,251.0,6876.0,0.9
203750,224,76,0.3392857142857143,251.0,158.10000000000036,0.4
272860,224,160,0.7142857142857143,251.0,6876.0,0.9
252410,224,132,0.5892857142857143,251.0,158.10000000000036,0.6
9010,223,107,0.4798206278026906,251.0,158.10000000000036,0.5
301910,223,169,0.757847533632287,251.0,6876.0,0.9
278460,223,91,0.4080717488789238,251.0,158.10000000000036,0.5
231060,223,123,0.5515695067264574,251.0,158.10000000000036,0.6
9050,222,141,0.6351351351351351,251.0,158.10000000000036,0.7
251670,222,146,0.6576576576576577,251.0,158.10000000000036,0.7
318430,222,170,0.7657657657657657,251.0,6876.0,0.9
237990,222,168,0.7567567567567568,251.0,6876.0,0.9
278360,221,144,0.6515837104072398,251.0,158.10000000000036,0.7
38830,221,138,0.6244343891402715,251.0,158.10000000000036,0.7
254700,220,136,0.6181818181818182,251.0,158.10000000000036,0.7
238370,220,175,0.7954545454545454,251.0,6876.0,0.9
2300,220,101,0.4590909090909091,251.0,158.10000000000036,0.5
38740,219,126,0.5753424657534246,251.0,158.10000000000036,0.6
99810,219,173,0.7899543378995434,251.0,6876.0,0.9
261510,219,24,0.1095890410958904,251.0,30.0,0.2
204630,218,154,0.7064220183486238,251.0,158.10000000000036,0.9
220700,217,177,0.815668202764977,251.0,6876.0,0.9
219780,216,70,0.32407407407407407,251.0,158.10000000000036,0.4
2270,216,105,0.4861111111111111,251.0,158.10000000000036,0.5
220260,216,195,0.9027777777777778,251.0,6876.0,1.0
58520,216,87,0.4027777777777778,251.0,158.10000000000036,0.5
397080,215,8,0.037209302325581395,251.0,11.0,0.1
2310,215,111,0.5162790697674419,251.0,158.10000000000036,0.6
214970,215,109,0.5069767441860465,251.0,158.10000000000036,0.6
231140,215,119,0.5534883720930233,251.0,158.10000000000036,0.6
2500,215,104,0.48372093023255813,251.0,158.10000000000036,0.5
37420,215,53,0.24651162790697675,251.0,158.10000000000036,0.4
227480,214,169,0.7897196261682243,251.0,6876.0,0.9
233740,214,177,0.8271028037383178,251.0,6876.0,0.9
13140,213,113,0.5305164319248826,251.0,158.10000000000036,0.6
