user_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
u163,227,140,0.6167400881057269,5588.0,2207.0,0.7
u13254,227,127,0.5594713656387665,5588.0,2207.0,0.6
u1898,227,108,0.47577092511013214,5588.0,2207.0,0.5
u5249,226,146,0.6460176991150443,5588.0,2207.0,0.7
u11609,226,131,0.5796460176991151,5588.0,2207.0,0.6
u2783,226,69,0.3053097345132743,5588.0,81.0,0.4
u692,225,85,0.37777777777777777,5588.0,2207.0,0.4
u1821,225,164,0.7288888888888889,5588.0,2207.0,0.9
u13063,225,141,0.6266666666666667,5588.0,2207.0,0.7
u10204,225,155,0.6888888888888889,5588.0,2207.0,0.7
u2788,225,152,0.6755555555555556,5588.0,2207.0,0.7
u11175,225,102,0.4533333333333333,5588.0,2207.0,0.5
u6161,224,176,0.7857142857142857,5588.0,2207.0,0.9
u9305,224,156,0.6964285714285714,5588.0,2207.0,0.7
u12728,224,109,0.48660714285714285,5588.0,2207.0,0.5
u9094,224,151,0.6741071428571429,5588.0,2207.0,0.7
u8055,223,183,0.820627802690583,5588.0,2207.0,0.9
u13235,223,92,0.4125560538116592,5588.0,2207.0,0.5
u12214,223,164,0.7354260089686099,5588.0,2207.0,0.9
u154,223,84,0.37668161434977576,5588.0,2207.0,0.4
u9703,223,73,0.3273542600896861,5588.0,81.0,0.4
u13205,223,182,0.8161434977578476,5588.0,2207.0,0.9
u572,222,122,0.5495495495495496,5588.0,2207.0,0.6
u8831,222,199,0.8963963963963963,5588.0,2207.0,0.9
u11075,222,96,0.43243243243243246,5588.0,2207.0,0.5
u10445,222,121,0.545045045045045,5588.0,2207.0,0.6
u8787,222,161,0.7252252252252253,5588.0,2207.0,0.9
u4869,221,173,0.7828054298642534,5588.0,2207.0,0.9
u7424,221,204,0.9230769230769231,5588.0,2207.0,1.0
u3177,221,79,0.3574660633484163,5588.0,81.0,0.4
u3721,220,131,0.5954545454545455,5588.0,2207.0,0.6
u700,220,137,0.6227272727272727,5588.0,2207.0,0.7
u8084,220,143,0.65,5588.0,2207.0,0.7
u7156,220,126,0.5727272727272728,5588.0,2207.0,0.6
u12532,220,116,0.5272727272727272,5588.0,2207.0,0.6
u3654,219,81,0.3698630136986301,5588.0,81.0,0.4
u5126,219,161,0.7351598173515982,5588.0,2207.0,0.9
u4376,219,181,0.8264840182648402,5588.0,2207.0,0.9
u1290,219,139,0.634703196347032,5588.0,2207.0,0.7
u12901,219,97,0.4429223744292237,5588.0,2207.0,0.5
u14325,219,152,0.6940639269406392,5588.0,2207.0,0.7
u11715,218,138,0.6330275229357798,5588.0,2207.0,0.7
u5056,218,164,0.7522935779816514,5588.0,2207.0,0.9
u9033,218,142,0.6513761467889908,5588.0,2207.0,0.7
u9828,218,188,0.8623853211009175,5588.0,2207.0,0.9
u3326,218,171,0.7844036697247706,5588.0,2207.0,0.9
u6223,218,184,0.8440366972477065,5588.0,2207.0,0.9
u14365,218,168,0.7706422018348624,5588.0,2207.0,0.9
u1487,218,128,0.5871559633027523,5588.0,2207.0,0.6
u12526,217,120,0.5529953917050692,5588.0,2207.0,0.6
u9237,217,150,0.6912442396313364,5588.0,2207.0,0.7
u8118,217,123,0.5668202764976958,5588.0,2207.0,0.6
u1436,217,130,0.5990783410138248,5588.0,2207.0,0.6
u1777,217,93,0.42857142857142855,5588.0,2207.0,0.5
u10630,217,136,0.6267281105990783,5588.0,2207.0,0.7
u14240,216,168,0.7777777777777778,5588.0,2207.0,0.9
u13276,216,183,0.8472222222222222,5588.0,2207.0,0.9
u12252,216,52,0.24074074074074073,5588.0,81.0,0.4
u7370,216,166,0.7685185185185185,5588.0,2207.0,0.9
u11716,216,151,0.6990740740740741,5588.0,2207.0,0.7
u6995,215,107,0.49767441860465117,5588.0,2207.0,0.5
u13914,215,138,0.641860465116279,5588.0,2207.0,0.7
u6648,215,74,0.34418604651162793,5588.0,81.0,0.4
u2896,214,169,0.7897196261682243,5588.0,2207.0,0.9
u5894,214,118,0.5514018691588785,5588.0,2207.0,0.6
u10707,214,97,0.4532710280373832,5588.0,2207.0,0.5
u11573,213,117,0.5492957746478874,5588.0,2207.0,0.6
u4366,213,131,0.6150234741784038,5588.0,2207.0,0.7
u13860,213,150,0.704225352112676,5588.0,2207.0,0.9
u1005,213,153,0.7183098591549296,5588.0,2207.0,0.9
u8250,212,54,0.25471698113207547,5588.0,81.0,0.4
u7124,212,84,0.39622641509433965,5588.0,2207.0,0.4
u8339,212,145,0.6839622641509434,5588.0,2207.0,0.7
u8268,211,123,0.5829383886255924,5588.0,2207.0,0.6
u8960,211,108,0.5118483412322274,5588.0,2207.0,0.6
u3027,211,76,0.36018957345971564,5588.0,81.0,0.4
u11889,211,116,0.5497630331753555,5588.0,2207.0,0.6
u4293,211,178,0.8436018957345972,5588.0,2207.0,0.9
u5917,211,97,0.4597156398104265,5588.0,2207.0,0.5
u11951,210,184,0.8761904761904762,5588.0,2207.0,0.9
u13163,210,86,0.4095238095238095,5588.0,2207.0,0.5
u9947,210,89,0.4238095238095238,5588.0,2207.0,0.5
u1196,210,92,0.4380952380952381,5588.0,2207.0,0.5
u11333,210,114,0.5428571428571428,5588.0,2207.0,0.6
u2680,209,109,0.5215311004784688,5588.0,2207.0,0.6
u14547,209,137,0.6555023923444976,5588.0,2207.0,0.7
u7746,208,130,0.625,5588.0,2207.0,0.7
u648,208,129,0.6201923076923077,5588.0,2207.0,0.7
u6496,208,65,0.3125,5588.0,81.0,0.4
u7526,208,118,0.5673076923076923,5588.0,2207.0,0.6
u3770,208,107,0.5144230769230769,5588.0,2207.0,0.6
u8213,208,157,0.7548076923076923,5588.0,2207.0,0.9
u2886,208,161,0.7740384615384616,5588.0,2207.0,0.9
u10625,208,182,0.875,5588.0,2207.0,0.9
u8218,207,79,0.38164251207729466,5588.0,81.0,0.4
u524,207,111,0.5362318840579711,5588.0,2207.0,0.6
u9353,207,79,0.38164251207729466,5588.0,81.0,0.4
u5464,207,103,0.4975845410628019,5588.0,2207.0,0.5
u1043,207,127,0.6135265700483091,5588.0,2207.0,0.7
u11776,207,102,0.4927536231884058,5588.0,2207.0,0.5
u14044,206,100,0.4854368932038835,5588.0,2207.0,0.5
u5008,206,179,0.8689320388349514,5588.0,2207.0,0.9
u5910,206,90,0.4368932038834951,5588.0,2207.0,0.5
u174,205,139,0.6780487804878049,5588.0,2207.0,0.7
u10236,205,50,0.24390243902439024,5588.0,81.0,0.4
u8409,205,154,0.751219512195122,5588.0,2207.0,0.9
u1719,205,83,0.40487804878048783,5588.0,2207.0,0.5
u9570,205,145,0.7073170731707317,5588.0,2207.0,0.9
u11656,205,98,0.47804878048780486,5588.0,2207.0,0.5
u8857,205,154,0.751219512195122,5588.0,2207.0,0.9
u13306,205,112,0.5463414634146342,5588.0,2207.0,0.6
u680,204,114,0.5588235294117647,5588.0,2207.0,0.6
u12116,204,153,0.75,5588.0,2207.0,0.9
u12803,204,102,0.5,5588.0,2207.0,0.5
u3426,204,110,0.5392156862745098,5588.0,2207.0,0.6
u6846,204,148,0.7254901960784313,5588.0,2207.0,0.9
u9247,204,150,0.7352941176470589,5588.0,2207.0,0.9
u740,203,93,0.458128078817734,5588.0,2207.0,0.5
u11869,203,131,0.645320197044335,5588.0,2207.0,0.7
u10456,203,148,0.729064039408867,5588.0,2207.0,0.9
u13762,203,120,0.5911330049261084,5588.0,2207.0,0.6
u1895,202,98,0.48514851485148514,5588.0,2207.0,0.5
u4436,202,106,0.5247524752475248,5588.0,2207.0,0.6
u13850,202,127,0.6287128712871287,5588.0,2207.0,0.7
u227,202,113,0.5594059405940595,5588.0,2207.0,0.6
u108,202,170,0.8415841584158416,5588.0,2207.0,0.9
u11797,201,138,0.6865671641791045,5588.0,2207.0,0.7
u1288,201,130,0.6467661691542289,5588.0,2207.0,0.7
u10709,201,124,0.6169154228855721,5588.0,2207.0,0.7
u25,201,135,0.6716417910447762,5588.0,2207.0,0.7
u7808,201,86,0.42786069651741293,5588.0,2207.0,0.5
u855,200,155,0.775,5588.0,2207.0,0.9
u5516,200,120,0.6,5588.0,2207.0,0.6
u612,200,95,0.475,5588.0,2207.0,0.5
u9577,200,135,0.675,5588.0,2207.0,0.7
u7773,200,74,0.37,5588.0,81.0,0.4
u10644,200,150,0.75,5588.0,2207.0,0.9
u1273,200,115,0.575,5588.0,2207.0,0.6
u14297,199,154,0.7738693467336684,5588.0,2207.0,0.9
u1786,199,146,0.7336683417085427,5588.0,2207.0,0.9
u6245,199,161,0.8090452261306532,5588.0,2207.0,0.9
u9224,199,79,0.3969849246231156,5588.0,81.0,0.4
u5940,199,110,0.5527638190954773,5588.0,2207.0,0.6
u12655,199,124,0.6231155778894473,5588.0,2207.0,0.7
u11371,199,123,0.6180904522613065,5588.0,2207.0,0.7
u11316,198,113,0.5707070707070707,5588.0,2207.0,0.6
u7604,198,130,0.6565656565656566,5588.0,2207.0,0.7
u13309,198,156,0.7878787878787878,5588.0,2207.0,0.9
u10055,198,156,0.7878787878787878,5588.0,2207.0,0.9
u7939,198,114,0.5757575757575758,5588.0,2207.0,0.6
u8172,198,130,0.6565656565656566,5588.0,2207.0,0.7
u5971,198,131,0.6616161616161617,5588.0,2207.0,0.7
u6055,197,142,0.7208121827411168,5588.0,2207.0,0.9
u13466,197,114,0.5786802030456852,5588.0,2207.0,0.6
u4708,197,152,0.7715736040609137,5588.0,2207.0,0.9
u2516,197,147,0.7461928934010152,5588.0,2207.0,0.9
u6253,197,133,0.6751269035532995,5588.0,2207.0,0.7
u2556,197,131,0.6649746192893401,5588.0,2207.0,0.7
u12914,197,136,0.6903553299492385,5588.0,2207.0,0.7
u2003,197,145,0.7360406091370558,5588.0,2207.0,0.9
u14127,197,137,0.6954314720812182,5588.0,2207.0,0.7
u8937,197,135,0.6852791878172588,5588.0,2207.0,0.7
u77,196,166,0.8469387755102041,5588.0,2207.0,0.9
u12364,196,152,0.7755102040816326,5588.0,2207.0,0.9
u5304,196,116,0.5918367346938775,5588.0,2207.0,0.6
u11040,196,154,0.7857142857142857,5588.0,2207.0,0.9
u11501,196,119,0.6071428571428571,5588.0,2207.0,0.7
u10499,195,151,0.7743589743589744,5588.0,2207.0,0.9
u3432,195,119,0.6102564102564103,5588.0,2207.0,0.7
u7685,195,70,0.358974358974359,5588.0,81.0,0.4
u12030,195,88,0.4512820512820513,5588.0,2207.0,0.5
u7737,195,140,0.717948717948718,5588.0,2207.0,0.9
u12320,195,94,0.48205128205128206,5588.0,2207.0,0.5
u7965,195,104,0.5333333333333333,5588.0,2207.0,0.6
u1956,195,158,0.8102564102564103,5588.0,2207.0,0.9
u5019,194,64,0.32989690721649484,5588.0,81.0,0.4
u11677,194,144,0.7422680412371134,5588.0,2207.0,0.9
u6842,194,115,0.5927835051546392,5588.0,2207.0,0.6
u788,194,100,0.5154639175257731,5588.0,2207.0,0.6
u315,194,52,0.26804123711340205,5588.0,81.0,0.4
u6217,193,97,0.5025906735751295,5588.0,2207.0,0.6
u12444,193,102,0.5284974093264249,5588.0,2207.0,0.6
u12006,193,91,0.47150259067357514,5588.0,2207.0,0.5
u7596,193,119,0.616580310880829,5588.0,2207.0,0.7
u32,193,125,0.6476683937823834,5588.0,2207.0,0.7
u11207,193,119,0.616580310880829,5588.0,2207.0,0.7
u9274,193,79,0.40932642487046633,5588.0,81.0,0.5
u4982,193,125,0.6476683937823834,5588.0,2207.0,0.7
u4636,193,100,0.5181347150259067,5588.0,2207.0,0.6
u2184,192,110,0.5729166666666666,5588.0,2207.0,0.6
u6337,192,154,0.8020833333333334,5588.0,2207.0,0.9
u9872,192,144,0.75,5588.0,2207.0,0.9
u4626,192,132,0.6875,5588.0,2207.0,0.7
u4892,191,161,0.8429319371727748,5588.0,2207.0,0.9
u14012,191,106,0.5549738219895288,5588.0,2207.0,0.6
u5456,191,164,0.8586387434554974,5588.0,2207.0,0.9
u1695,191,128,0.6701570680628273,5588.0,2207.0,0.7
u2705,191,117,0.612565445026178,5588.0,2207.0,0.7
u9297,191,111,0.581151832460733,5588.0,2207.0,0.6
u4735,191,132,0.6910994764397905,5588.0,2207.0,0.7
u6040,190,95,0.5,5588.0,2207.0,0.5
u75,190,152,0.8,5588.0,2207.0,0.9
u3707,190,125,0.6578947368421053,5588.0,2207.0,0.7
u10288,190,168,0.8842105263157894,5588.0,2207.0,0.9
u1717,190,130,0.6842105263157895,5588.0,2207.0,0.7
u354,190,88,0.4631578947368421,5588.0,2207.0,0.5
u4114,190,167,0.8789473684210526,5588.0,2207.0,0.9
u14224,190,103,0.5421052631578948,5588.0,2207.0,0.6
u3356,190,111,0.5842105263157895,5588.0,2207.0,0.6
u13057,190,58,0.30526315789473685,5588.0,81.0,0.4
u12963,190,71,0.3736842105263158,5588.0,81.0,0.4
u4917,189,136,0.7195767195767195,5588.0,2207.0,0.9
u3806,189,101,0.5343915343915344,5588.0,2207.0,0.6
u14388,189,125,0.6613756613756614,5588.0,2207.0,0.7
u4425,189,116,0.6137566137566137,5588.0,2207.0,0.7
u12514,189,163,0.8624338624338624,5588.0,2207.0,0.9
u8331,189,131,0.6931216931216931,5588.0,2207.0,0.7
u5112,189,100,0.5291005291005291,5588.0,2207.0,0.6
u10031,189,121,0.6402116402116402,5588.0,2207.0,0.7
u5368,189,142,0.7513227513227513,5588.0,2207.0,0.9
u2731,189,148,0.783068783068783,5588.0,2207.0,0.9
u6719,188,126,0.6702127659574468,5588.0,2207.0,0.7
u6907,188,125,0.6648936170212766,5588.0,2207.0,0.7
u3299,188,124,0.6595744680851063,5588.0,2207.0,0.7
u3029,188,46,0.24468085106382978,5588.0,81.0,0.4
u2492,188,114,0.6063829787234043,5588.0,2207.0,0.7
u3852,188,152,0.8085106382978723,5588.0,2207.0,0.9
u5373,188,117,0.6223404255319149,5588.0,2207.0,0.7
u3203,188,136,0.723404255319149,5588.0,2207.0,0.9
u4426,187,122,0.6524064171122995,5588.0,2207.0,0.7
u1677,187,97,0.5187165775401069,5588.0,2207.0,0.6
u4075,187,97,0.5187165775401069,5588.0,2207.0,0.6
u974,186,153,0.8225806451612904,5588.0,2207.0,0.9
u3310,186,140,0.7526881720430108,5588.0,2207.0,0.9
u3496,186,139,0.7473118279569892,5588.0,2207.0,0.9
u7676,186,128,0.6881720430107527,5588.0,2207.0,0.7
u978,186,85,0.45698924731182794,5588.0,2207.0,0.5
u10853,186,59,0.3172043010752688,5588.0,81.0,0.4
u9239,186,122,0.6559139784946236,5588.0,2207.0,0.7
u12197,186,158,0.8494623655913979,5588.0,2207.0,0.9
u11544,186,75,0.4032258064516129,5588.0,81.0,0.5
u13888,185,127,0.6864864864864865,5588.0,2207.0,0.7
u9713,184,71,0.3858695652173913,5588.0,81.0,0.4
u1109,184,138,0.75,5588.0,2207.0,0.9
u5932,184,103,0.5597826086956522,5588.0,2207.0,0.6
u3345,184,143,0.7771739130434783,5588.0,2207.0,0.9
u7085,184,115,0.625,5588.0,2207.0,0.7
u5644,183,83,0.453551912568306,5588.0,2207.0,0.5
u4796,183,30,0.16393442622950818,5588.0,31.0,0.2
u4056,183,106,0.5792349726775956,5588.0,2207.0,0.6
u8855,183,153,0.8360655737704918,5588.0,2207.0,0.9
u11383,182,125,0.6868131868131868,5588.0,2207.0,0.7
u6861,182,101,0.554945054945055,5588.0,2207.0,0.6
u6855,182,118,0.6483516483516484,5588.0,2207.0,0.7
u14368,182,67,0.36813186813186816,5588.0,81.0,0.4
u815,182,103,0.5659340659340659,5588.0,2207.0,0.6
u3744,182,109,0.5989010989010989,5588.0,2207.0,0.6
u10587,181,133,0.7348066298342542,5588.0,2207.0,0.9
u9593,181,68,0.3756906077348066,5588.0,81.0,0.4
u8211,181,148,0.8176795580110497,5588.0,2207.0,0.9
u1416,181,116,0.6408839779005525,5588.0,2207.0,0.7
u12383,180,118,0.6555555555555556,5588.0,2207.0,0.7
u11787,180,88,0.4888888888888889,5588.0,2207.0,0.5
u8817,180,112,0.6222222222222222,5588.0,2207.0,0.7
u333,180,34,0.18888888888888888,5588.0,41.0,0.2
u6470,180,138,0.7666666666666667,5588.0,2207.0,0.9
u6221,179,85,0.4748603351955307,5588.0,2207.0,0.5
u7413,179,108,0.6033519553072626,5588.0,2207.0,0.7
u7121,179,84,0.4692737430167598,5588.0,2207.0,0.5
u4718,179,66,0.3687150837988827,5588.0,81.0,0.4
u14000,179,80,0.44692737430167595,5588.0,81.0,0.5
u5425,179,100,0.5586592178770949,5588.0,2207.0,0.6
u933,179,81,0.45251396648044695,5588.0,81.0,0.5
u9771,179,96,0.5363128491620112,5588.0,2207.0,0.6
u12665,179,27,0.15083798882681565,5588.0,31.0,0.2
u14474,178,86,0.48314606741573035,5588.0,2207.0,0.5
u1953,178,110,0.6179775280898876,5588.0,2207.0,0.7
u7427,178,145,0.8146067415730337,5588.0,2207.0,0.9
u2337,178,96,0.5393258426966292,5588.0,2207.0,0.6
u3967,178,96,0.5393258426966292,5588.0,2207.0,0.6
u9976,178,100,0.5617977528089888,5588.0,2207.0,0.6
u6201,178,121,0.6797752808988764,5588.0,2207.0,0.7
u328,178,117,0.6573033707865169,5588.0,2207.0,0.7
u9222,178,125,0.702247191011236,5588.0,2207.0,0.9
u9557,178,105,0.5898876404494382,5588.0,2207.0,0.6
u14415,178,87,0.4887640449438202,5588.0,2207.0,0.5
u5239,178,104,0.5842696629213483,5588.0,2207.0,0.6
u8284,177,104,0.5875706214689266,5588.0,2207.0,0.6
u12776,177,83,0.4689265536723164,5588.0,2207.0,0.5
u8066,177,129,0.7288135593220338,5588.0,2207.0,0.9
u7460,177,98,0.5536723163841808,5588.0,2207.0,0.6
u1644,177,128,0.7231638418079096,5588.0,2207.0,0.9
u13817,177,90,0.5084745762711864,5588.0,2207.0,0.6
u5713,177,140,0.7909604519774012,5588.0,2207.0,0.9
u13118,177,122,0.6892655367231638,5588.0,2207.0,0.7
u13003,177,133,0.751412429378531,5588.0,2207.0,0.9
u5005,177,107,0.6045197740112994,5588.0,2207.0,0.7
u10388,177,117,0.6610169491525424,5588.0,2207.0,0.7
u2732,177,154,0.8700564971751412,5588.0,2207.0,0.9
u10336,177,60,0.3389830508474576,5588.0,81.0,0.4
u12397,177,63,0.3559322033898305,5588.0,81.0,0.4
u510,176,119,0.6761363636363636,5588.0,2207.0,0.7
u6604,176,109,0.6193181818181818,5588.0,2207.0,0.7
u4445,176,140,0.7954545454545454,5588.0,2207.0,0.9
u4574,176,141,0.8011363636363636,5588.0,2207.0,0.9
u7160,176,148,0.8409090909090909,5588.0,2207.0,0.9
u4969,176,145,0.8238636363636364,5588.0,2207.0,0.9
u2691,176,120,0.6818181818181818,5588.0,2207.0,0.7
u10796,176,38,0.2159090909090909,5588.0,41.0,0.4
u6265,175,131,0.7485714285714286,5588.0,2207.0,0.9
u2046,175,73,0.41714285714285715,5588.0,81.0,0.5
u8946,175,138,0.7885714285714286,5588.0,2207.0,0.9
u9654,175,92,0.5257142857142857,5588.0,2207.0,0.6
u530,175,82,0.4685714285714286,5588.0,2207.0,0.5
u4145,175,96,0.5485714285714286,5588.0,2207.0,0.6
u4026,175,109,0.6228571428571429,5588.0,2207.0,0.7
u11751,175,125,0.7142857142857143,5588.0,2207.0,0.9
u12243,175,120,0.6857142857142857,5588.0,2207.0,0.7
u11342,174,95,0.5459770114942529,5588.0,2207.0,0.6
u11208,174,143,0.8218390804597702,5588.0,2207.0,0.9
u14099,174,98,0.5632183908045977,5588.0,2207.0,0.6
u4285,174,126,0.7241379310344828,5588.0,2207.0,0.9
u13725,174,64,0.367816091954023,5588.0,81.0,0.4
u8853,174,55,0.3160919540229885,5588.0,81.0,0.4
u8247,174,95,0.5459770114942529,5588.0,2207.0,0.6
u2819,174,79,0.4540229885057471,5588.0,81.0,0.5
u5337,174,131,0.7528735632183908,5588.0,2207.0,0.9
u3317,174,74,0.42528735632183906,5588.0,81.0,0.5
u11112,174,56,0.3218390804597701,5588.0,81.0,0.4
u6809,174,141,0.8103448275862069,5588.0,2207.0,0.9
u12916,173,110,0.6358381502890174,5588.0,2207.0,0.7
u12913,173,40,0.23121387283236994,5588.0,41.0,0.4
u10873,173,138,0.7976878612716763,5588.0,2207.0,0.9
u7083,173,112,0.6473988439306358,5588.0,2207.0,0.7
u14009,173,88,0.5086705202312138,5588.0,2207.0,0.6
u10583,173,113,0.653179190751445,5588.0,2207.0,0.7
u8036,173,83,0.4797687861271676,5588.0,2207.0,0.5
u12212,172,101,0.5872093023255814,5588.0,2207.0,0.6
u5536,172,85,0.4941860465116279,5588.0,2207.0,0.5
u14411,172,112,0.6511627906976745,5588.0,2207.0,0.7
u6976,172,132,0.7674418604651163,5588.0,2207.0,0.9
u13280,172,136,0.7906976744186046,5588.0,2207.0,0.9
u12904,171,124,0.7251461988304093,5588.0,2207.0,0.9
u2974,171,98,0.5730994152046783,5588.0,2207.0,0.6
u2920,171,72,0.42105263157894735,5588.0,81.0,0.5
u10522,171,144,0.8421052631578947,5588.0,2207.0,0.9
u5345,171,52,0.30409356725146197,5588.0,81.0,0.4
u2321,171,100,0.5847953216374269,5588.0,2207.0,0.6
u5446,171,91,0.5321637426900585,5588.0,2207.0,0.6
u2223,171,66,0.38596491228070173,5588.0,81.0,0.4
u1508,171,44,0.2573099415204678,5588.0,81.0,0.4
u14164,171,95,0.5555555555555556,5588.0,2207.0,0.6
u8087,170,137,0.8058823529411765,5588.0,2207.0,0.9
u11209,170,116,0.6823529411764706,5588.0,2207.0,0.7
u10074,170,98,0.5764705882352941,5588.0,2207.0,0.6
u9893,170,105,0.6176470588235294,5588.0,2207.0,0.7
u12956,170,74,0.43529411764705883,5588.0,81.0,0.5
u2612,170,135,0.7941176470588235,5588.0,2207.0,0.9
u717,169,138,0.8165680473372781,5588.0,2207.0,0.9
u5286,169,105,0.621301775147929,5588.0,2207.0,0.7
u5372,169,53,0.3136094674556213,5588.0,81.0,0.4
u9092,169,81,0.47928994082840237,5588.0,81.0,0.5
u14190,169,121,0.7159763313609467,5588.0,2207.0,0.9
u2179,169,75,0.4437869822485207,5588.0,81.0,0.5
u4207,169,96,0.5680473372781065,5588.0,2207.0,0.6
u1867,169,90,0.5325443786982249,5588.0,2207.0,0.6
u3526,169,92,0.5443786982248521,5588.0,2207.0,0.6
u13842,169,67,0.39644970414201186,5588.0,81.0,0.4
u11155,169,116,0.6863905325443787,5588.0,2207.0,0.7
u2462,169,123,0.727810650887574,5588.0,2207.0,0.9
u12204,169,119,0.7041420118343196,5588.0,2207.0,0.9
u12175,168,119,0.7083333333333334,5588.0,2207.0,0.9
u7768,168,88,0.5238095238095238,5588.0,2207.0,0.6
u2768,168,105,0.625,5588.0,2207.0,0.7
u2505,168,90,0.5357142857142857,5588.0,2207.0,0.6
u7294,168,133,0.7916666666666666,5588.0,2207.0,0.9
u9277,168,130,0.7738095238095238,5588.0,2207.0,0.9
u9813,168,111,0.6607142857142857,5588.0,2207.0,0.7
u7227,168,117,0.6964285714285714,5588.0,2207.0,0.7
u5087,168,126,0.75,5588.0,2207.0,0.9
u14200,168,114,0.6785714285714286,5588.0,2207.0,0.7
u7241,168,95,0.5654761904761905,5588.0,2207.0,0.6
u6893,168,76,0.4523809523809524,5588.0,81.0,0.5
u13307,167,88,0.5269461077844312,5588.0,2207.0,0.6
u13211,167,63,0.3772455089820359,5588.0,81.0,0.4
u2204,167,152,0.9101796407185628,5588.0,2207.0,1.0
u2699,167,84,0.5029940119760479,5588.0,2207.0,0.6
u7407,167,124,0.7425149700598802,5588.0,2207.0,0.9
u14287,167,77,0.46107784431137727,5588.0,81.0,0.5
u13336,167,110,0.6586826347305389,5588.0,2207.0,0.7
u11103,167,121,0.7245508982035929,5588.0,2207.0,0.9
u11595,167,122,0.7305389221556886,5588.0,2207.0,0.9
u10159,167,139,0.8323353293413174,5588.0,2207.0,0.9
u13693,166,116,0.6987951807228916,5588.0,2207.0,0.7
u7922,166,75,0.45180722891566266,5588.0,81.0,0.5
u8676,166,100,0.6024096385542169,5588.0,2207.0,0.7
u10724,166,143,0.8614457831325302,5588.0,2207.0,0.9
u200,166,134,0.8072289156626506,5588.0,2207.0,0.9
u8824,166,71,0.42771084337349397,5588.0,81.0,0.5
u9259,166,116,0.6987951807228916,5588.0,2207.0,0.7
u1515,166,102,0.6144578313253012,5588.0,2207.0,0.7
u1783,165,114,0.6909090909090909,5588.0,2207.0,0.7
u12622,165,90,0.5454545454545454,5588.0,2207.0,0.6
u5885,165,68,0.4121212121212121,5588.0,81.0,0.5
u301,165,96,0.5818181818181818,5588.0,2207.0,0.6
u6066,165,120,0.7272727272727273,5588.0,2207.0,0.9
u1485,165,58,0.3515151515151515,5588.0,81.0,0.4
u10788,165,38,0.23030303030303031,5588.0,41.0,0.4
u8928,165,128,0.7757575757575758,5588.0,2207.0,0.9
u96,165,75,0.45454545454545453,5588.0,81.0,0.5
u11741,165,113,0.6848484848484848,5588.0,2207.0,0.7
u14434,165,125,0.7575757575757576,5588.0,2207.0,0.9
u10844,165,89,0.5393939393939394,5588.0,2207.0,0.6
u10053,165,133,0.806060606060606,5588.0,2207.0,0.9
u10227,165,112,0.6787878787878788,5588.0,2207.0,0.7
u8069,164,91,0.5548780487804879,5588.0,2207.0,0.6
u5541,164,67,0.40853658536585363,5588.0,81.0,0.5
u2194,164,94,0.573170731707317,5588.0,2207.0,0.6
u7474,164,109,0.6646341463414634,5588.0,2207.0,0.7
u5987,164,116,0.7073170731707317,5588.0,2207.0,0.9
u2820,164,145,0.8841463414634146,5588.0,2207.0,0.9
u1350,164,101,0.6158536585365854,5588.0,2207.0,0.7
u12128,164,120,0.7317073170731707,5588.0,2207.0,0.9
u6108,163,95,0.5828220858895705,5588.0,2207.0,0.6
u3620,163,66,0.4049079754601227,5588.0,81.0,0.5
u9350,163,131,0.803680981595092,5588.0,2207.0,0.9
u10514,163,90,0.5521472392638037,5588.0,2207.0,0.6
u3529,163,103,0.6319018404907976,5588.0,2207.0,0.7
u5044,163,88,0.5398773006134969,5588.0,2207.0,0.6
u9357,163,84,0.5153374233128835,5588.0,2207.0,0.6
u13304,163,95,0.5828220858895705,5588.0,2207.0,0.6
u556,163,116,0.7116564417177914,5588.0,2207.0,0.9
u6550,163,118,0.7239263803680982,5588.0,2207.0,0.9
u2926,163,115,0.7055214723926381,5588.0,2207.0,0.9
u12508,163,95,0.5828220858895705,5588.0,2207.0,0.6
u6010,162,72,0.4444444444444444,5588.0,81.0,0.5
u8206,162,70,0.43209876543209874,5588.0,81.0,0.5
u13025,162,103,0.6358024691358025,5588.0,2207.0,0.7
u2645,162,135,0.8333333333333334,5588.0,2207.0,0.9
